96 96
2
4
4
27 28
0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0
0 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3M;3 ;3 ;3M;3 ;3 ;3 ;3M;3 ;3M;3 ;3 ;3 ;3M;3M;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3M;3 ;3 ;3 ;3 ;3 ;3 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1M;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;2 ;0
0 ;0 ;0 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3M;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3M;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3M;3 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5M;5 ;5 ;5 ;5M;5M;5 ;5 ;5 ;5 ;2 ;0
0 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3M;3 ;1 ;1M;1M;1 ;1M;1 ;1 ;1 ;1 ;1M;1 ;1 ;1M;1 ;1M;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;2 ;0
0 ;3 ;3M;3M;3 ;3M;3M;3M;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3M;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;0 ;0
0 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1M;1M;1 ;1P;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;2 ;0
0 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3M;3M;3 ;3 ;3M;3M;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;5 ;5 ;5M;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5M;5M;5 ;5 ;5 ;5 ;5 ;5 ;2 ;0
0 ;3 ;3 ;3M;3 ;3 ;3 ;3M;3 ;3 ;3M;3M;3M;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3M;3 ;3M;3 ;3M;3 ;3 ;3M;3 ;3M;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1M;1 ;1 ;1M;1 ;1 ;1M;1 ;5M;5M;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;0 ;0
0 ;3M;3 ;3 ;3 ;3 ;3M;3M;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3M;3 ;3M;3 ;3 ;3 ;3M;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3M;3 ;3M;3M;3M;3 ;3 ;3M;3 ;3M;1 ;1M;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1M;1 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5M;5 ;0 ;0 ;0
0 ;0 ;0 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3M;3 ;3M;3 ;3 ;3 ;3M;3 ;3 ;3M;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3M;3M;3 ;3M;3M;3 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;2 ;0
0 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3M;3 ;3 ;3M;3M;3M;3 ;3 ;3 ;3M;3 ;3M;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3M;3M;3 ;3M;3 ;3M;3 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5M;5M;5 ;5M;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;0 ;0
0 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3M;3 ;3 ;3 ;3M;3 ;3 ;3 ;3M;3 ;3 ;3M;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;5M;5 ;5M;5M;5 ;5 ;5 ;5M;5 ;5 ;5M;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;0 ;0
0 ;3 ;3 ;3 ;3 ;3M;3M;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3M;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3M;3M;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1M;1 ;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;0 ;0
0 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;5 ;5 ;5M;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5M;5M;5 ;5 ;1 ;0
0 ;0 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4M;4P;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;3 ;3 ;3M;3 ;3 ;3M;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3M;1 ;1 ;1 ;1 ;1 ;1M;1M;1 ;1 ;1 ;1 ;1M;1M;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;1 ;0
0 ;0 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3M;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;1 ;1 ;1M;1M;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;1 ;0
0 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1M;1 ;1 ;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;1 ;0
0 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4M;4 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5M;5M;5 ;5 ;5 ;5 ;0 ;0 ;0
0 ;0 ;0 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4M;4 ;4M;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3M;3 ;3 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1M;1 ;1M;1M;1 ;5 ;5 ;5 ;5M;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5M;5 ;5 ;1 ;0
0 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4M;4M;4 ;4 ;4 ;4 ;4 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5M;5M;5M;5 ;5M;5 ;5 ;5 ;1 ;0
0 ;0 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1M;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5M;5 ;5 ;5M;5 ;5 ;5M;5 ;5 ;5 ;1 ;0
0 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3M;3M;3 ;3 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1M;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;0 ;0 ;0
0 ;0 ;0 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;1M;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;1 ;0
0 ;0 ;0 ;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;1M;1 ;1M;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5M;5M;5 ;1 ;0
0 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;0 ;0 ;0
0 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;3 ;3 ;3 ;3M;3M;3 ;3 ;3M;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1M;1 ;1M;1 ;1 ;1 ;5M;5M;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;1M;0
0 ;0 ;0 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3M;3 ;3 ;3M;3 ;3M;3 ;3 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;5 ;5M;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5P;5M;5 ;5 ;1 ;0
0 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4M;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;5 ;5M;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;0 ;0 ;0 ;0
0 ;0 ;0 ;4M;4M;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4M;3 ;3 ;3 ;3 ;3M;3 ;3M;3M;3 ;3M;3 ;3 ;3 ;3 ;3 ;3M;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1M;1 ;1 ;1M;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;1 ;0
0 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4M;4 ;4 ;3M;3M;3 ;3M;3 ;3 ;3 ;3M;3M;3 ;3 ;3 ;3 ;3M;3 ;3 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5M;5 ;5 ;5 ;5M;5 ;5 ;5 ;5M;5 ;5 ;1 ;0
0 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4M;4 ;4 ;3M;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1M;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;0 ;0
0 ;0 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;3 ;3M;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3M;3 ;3M;3 ;3 ;3 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;5M;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;1 ;0
0 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;1M;1 ;1M;1 ;1 ;1 ;1M;1 ;1 ;1M;1 ;1 ;1M;1M;1 ;5M;5 ;5 ;5 ;5M;5 ;5 ;5 ;5M;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;0 ;0
0 ;0 ;0 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;3M;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3M;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1M;1 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;1 ;0
0 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;0 ;0 ;0 ;0
0 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;3 ;3M;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;1M;1 ;1 ;1 ;1 ;1M;1M;1 ;1M;1 ;1 ;1 ;1 ;1 ;1 ;5 ;5 ;5 ;5 ;5M;5 ;5M;5 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;1 ;0
0 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;1 ;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1 ;1M;1 ;1 ;1 ;1M;5 ;5 ;5M;5M;5 ;5 ;5M;5 ;5 ;5 ;5 ;5M;5M;5 ;5 ;5M;5 ;5 ;5 ;0 ;0
0 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4M;4M;4M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;1 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5M;5M;5 ;5M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;0 ;0
